时间(s),X坐标(m),Y坐标(m)
786.6317,-1.450443338,3.289751127
786.8317,-1.455575446,3.278658321
787.0317,-1.460663615,3.267543972
787.2317,-1.465707754,3.256408255
787.4317,-1.470707773,3.245251344
787.6317,-1.475663584,3.234073413
787.8317,-1.480575099,3.222874639
788.0317,-1.48544223,3.211655195
788.2317,-1.49026489,3.200415259
788.4317,-1.495042994,3.189155006
788.6317,-1.499776455,3.177874613
788.8317,-1.50446519,3.166574258
789.0317,-1.509109114,3.155254117
789.2317,-1.513708144,3.143914368
789.4317,-1.518262197,3.132555189
789.6317,-1.522771192,3.121176759
789.8317,-1.527235048,3.109779256
790.0317,-1.531653683,3.09836286
790.2317,-1.536027019,3.08692775
790.4317,-1.540354976,3.075474105
790.6317,-1.544637476,3.064002106
790.8317,-1.548874441,3.052511932
791.0317,-1.553065795,3.041003766
791.2317,-1.557211461,3.029477788
791.4317,-1.561311363,3.017934179
791.6317,-1.565365428,3.006373121
791.8317,-1.569373581,2.994794796
792.0317,-1.573335749,2.983199386
792.2317,-1.57725186,2.971587074
792.4317,-1.58112184,2.959958044
792.6317,-1.58494562,2.948312477
792.8317,-1.588723129,2.936650559
793.0317,-1.592454298,2.924972472
793.2317,-1.596139057,2.9132784
793.4317,-1.599777338,2.901568529
793.6317,-1.603369074,2.889843043
793.8317,-1.606914198,2.878102127
794.0317,-1.610412644,2.866345966
794.2317,-1.613864347,2.854574746
794.4317,-1.617269243,2.842788653
794.6317,-1.620627267,2.830987873
794.8317,-1.623938357,2.819172592
795.0317,-1.62720245,2.807342997
795.2317,-1.630419485,2.795499275
795.4317,-1.633589401,2.783641613
795.6317,-1.636712137,2.771770198
795.8317,-1.639787636,2.759885219
796.0317,-1.642815837,2.747986863
796.2317,-1.645796684,2.736075319
796.4317,-1.648730119,2.724150775
796.6317,-1.651616086,2.712213419
796.8317,-1.654454529,2.700263441
797.0317,-1.657245394,2.688301031
797.2317,-1.659988626,2.676326376
797.4317,-1.662684172,2.664339668
797.6317,-1.66533198,2.652341095
797.8317,-1.667931998,2.640330849
798.0317,-1.670484175,2.628309119
798.2317,-1.67298846,2.616276096
798.4317,-1.675444804,2.604231971
798.6317,-1.677853159,2.592176935
798.8317,-1.680213476,2.580111179
799.0317,-1.682525707,2.568034895
799.2317,-1.684789808,2.555948274
799.4317,-1.687005731,2.543851507
799.6317,-1.689173433,2.531744788
799.8317,-1.691292868,2.519628309
800.0317,-1.693363993,2.50750226
800.2317,-1.695386766,2.495366837
800.4317,-1.697361145,2.48322223
800.6317,-1.699287089,2.471068634
800.8317,-1.701164558,2.458906241
801.0317,-1.702993511,2.446735245
801.2317,-1.70477391,2.43455584
801.4317,-1.706505718,2.422368218
801.6317,-1.708188896,2.410172574
801.8317,-1.709823408,2.397969102
802.0317,-1.71140922,2.385757997
802.2317,-1.712946295,2.373539452
802.4317,-1.714434599,2.361313662
802.6317,-1.7158741,2.349080822
802.8317,-1.717264765,2.336841126
803.0317,-1.718606561,2.32459477
803.2317,-1.719899458,2.312341949
803.4317,-1.721143426,2.300082857
803.6317,-1.722338434,2.287817691
803.8317,-1.723484456,2.275546646
804.0317,-1.724581461,2.263269918
804.2317,-1.725629424,2.250987702
804.4317,-1.726628318,2.238700194
804.6317,-1.727578117,2.226407591
804.8317,-1.728478797,2.214110089
805.0317,-1.729330334,2.201807883
805.2317,-1.730132704,2.18950117
805.4317,-1.730885885,2.177190148
805.6317,-1.731589855,2.164875011
805.8317,-1.732244594,2.152555958
806.0317,-1.732850081,2.140233185
806.2317,-1.733406297,2.127906889
806.4317,-1.733913224,2.115577267
806.6317,-1.734370844,2.103244515
806.8317,-1.73477914,2.090908832
807.0317,-1.735138096,2.078570415
807.2317,-1.735447696,2.06622946
807.4317,-1.735707926,2.053886166
807.6317,-1.735918773,2.041540729
807.8317,-1.736080222,2.029193348
808.0317,-1.736192263,2.01684422
808.2317,-1.736254884,2.004493543
808.4317,-1.736268073,1.992141515
808.6317,-1.736231822,1.979788333
808.8317,-1.736146121,1.967434196
809.0317,-1.736010962,1.955079301
809.2317,-1.735826337,1.942723846
809.4317,-1.735592241,1.93036803
809.6317,-1.735308666,1.91801205
809.8317,-1.734975609,1.905656105
810.0317,-1.734593064,1.893300393
810.2317,-1.734161029,1.880945112
810.4317,-1.7336795,1.868590461
810.6317,-1.733148476,1.856236637
810.8317,-1.732567956,1.843883839
811.0317,-1.731937939,1.831532265
811.2317,-1.731258426,1.819182114
811.4317,-1.730529419,1.806833584
811.6317,-1.729750918,1.794486874
811.8317,-1.728922928,1.782142181
812.0317,-1.728045452,1.769799704
812.2317,-1.727118494,1.757459642
812.4317,-1.72614206,1.745122193
812.6317,-1.725116155,1.732787555
812.8317,-1.724040788,1.720455927
813.0317,-1.722915964,1.708127507
813.2317,-1.721741693,1.695802493
813.4317,-1.720517984,1.683481084
813.6317,-1.719244847,1.671163478
813.8317,-1.717922293,1.658849874
814.0317,-1.716550334,1.646540469
814.2317,-1.715128981,1.634235462
814.4317,-1.713658249,1.621935051
814.6317,-1.71213815,1.609639435
814.8317,-1.710568701,1.597348811
815.0317,-1.708949917,1.585063377
815.2317,-1.707281814,1.572783332
815.4317,-1.705564409,1.560508874
815.6317,-1.70379772,1.5482402
815.8317,-1.701981766,1.535977509
816.0317,-1.700116567,1.523720998
816.2317,-1.698202143,1.511470865
816.4317,-1.696238516,1.499227307
816.6317,-1.694225707,1.486990524
816.8317,-1.692163738,1.474760711
817.0317,-1.690052635,1.462538066
817.2317,-1.68789242,1.450322788
817.4317,-1.685683119,1.438115073
817.6317,-1.683424759,1.425915118
817.8317,-1.681117365,1.413723121
818.0317,-1.678760966,1.401539279
818.2317,-1.676355589,1.389363788
818.4317,-1.673901264,1.377196846
818.6317,-1.67139802,1.36503865
818.8317,-1.668845889,1.352889396
819.0317,-1.666244902,1.34074928
819.2317,-1.663595091,1.3286185
819.4317,-1.660896489,1.316497251
819.6317,-1.658149131,1.30438573
819.8317,-1.65535305,1.292284133
820.0317,-1.652508282,1.280192657
820.2317,-1.649614863,1.268111496
820.4317,-1.646672831,1.256040846
820.6317,-1.643682224,1.243980904
820.8317,-1.640643078,1.231931864
821.0317,-1.637555436,1.219893923
821.2317,-1.634419335,1.207867275
821.4317,-1.631234818,1.195852116
821.6317,-1.628001926,1.183848639
821.8317,-1.624720701,1.171857041
822.0317,-1.621391187,1.159877516
822.2317,-1.618013428,1.147910257
822.4317,-1.614587469,1.13595546
822.6317,-1.611113355,1.124013319
822.8317,-1.607591133,1.112084028
823.0317,-1.604020851,1.100167779
823.2317,-1.600402555,1.088264768
823.4317,-1.596736295,1.076375188
823.6317,-1.593022121,1.064499231
823.8317,-1.589260083,1.052637091
824.0317,-1.585450231,1.040788961
824.2317,-1.581592618,1.028955033
824.4317,-1.577687297,1.017135501
824.6317,-1.57373432,1.005330555
824.8317,-1.569733743,0.99354039
825.0317,-1.56568562,0.981765196
825.2317,-1.561590006,0.970005165
825.4317,-1.557446959,0.958260489
825.6317,-1.553256536,0.946531359
825.8317,-1.549018795,0.934817966
826.0317,-1.544733794,0.923120502
826.2317,-1.540401594,0.911439156
826.4317,-1.536022254,0.899774119
826.6317,-1.531595836,0.888125582
826.8317,-1.527122402,0.876493735
827.0317,-1.522602015,0.864878766
827.2317,-1.518034737,0.853280867
827.4317,-1.513420634,0.841700225
827.6317,-1.50875977,0.830137031
827.8317,-1.504052211,0.818591473
828.0317,-1.499298023,0.807063739
828.2317,-1.494497274,0.795554018
828.4317,-1.489650032,0.784062498
828.6317,-1.484756365,0.772589366
828.8317,-1.479816344,0.761134811
829.0317,-1.474830038,0.74969902
829.2317,-1.469797519,0.738282178
829.4317,-1.464718858,0.726884475
829.6317,-1.459594128,0.715506095
829.8317,-1.454423402,0.704147225
830.0317,-1.449206755,0.692808051
830.2317,-1.443944261,0.681488758
830.4317,-1.438635996,0.670189533
830.6317,-1.433282036,0.658910559
830.8317,-1.427882458,0.647652022
831.0317,-1.422437341,0.636414107
831.2317,-1.416946762,0.625196997
831.4317,-1.411410802,0.614000876
831.6317,-1.405829539,0.602825929
831.8317,-1.400203055,0.591672338
832.0317,-1.394531432,0.580540286
832.2317,-1.388814752,0.569429956
832.4317,-1.383053097,0.55834153
832.6317,-1.377246552,0.54727519
832.8317,-1.371395201,0.536231119
833.0317,-1.36549913,0.525209497
833.2317,-1.359558424,0.514210506
833.4317,-1.35357317,0.503234326
833.6317,-1.347543455,0.492281137
833.8317,-1.341469368,0.481351121
834.0317,-1.335350998,0.470444456
834.2317,-1.329188434,0.459561322
834.4317,-1.322981767,0.448701898
834.6317,-1.316731087,0.437866362
834.8317,-1.310436487,0.427054894
835.0317,-1.304098059,0.416267671
835.2317,-1.297715896,0.405504871
835.4317,-1.291290093,0.39476667
835.6317,-1.284820743,0.384053247
835.8317,-1.278307943,0.373364777
836.0317,-1.271751788,0.362701437
836.2317,-1.265152376,0.352063402
836.4317,-1.258509803,0.341450849
836.6317,-1.251824169,0.330863951
836.8317,-1.245095572,0.320302885
837.0317,-1.238324112,0.309767824
837.2317,-1.231509889,0.299258941
837.4317,-1.224653004,0.288776412
837.6317,-1.21775356,0.278320408
837.8317,-1.210811658,0.267891103
838.0317,-1.203827402,0.257488669
838.2317,-1.196800895,0.247113278
838.4317,-1.189732244,0.236765101
838.6317,-1.182621551,0.226444311
838.8317,-1.175468925,0.216151076
839.0317,-1.168274471,0.205885569
839.2317,-1.161038296,0.195647958
839.4317,-1.15376051,0.185438414
839.6317,-1.14644122,0.175257105
839.8317,-1.139080536,0.1651042
840.0317,-1.131678568,0.154979868
840.2317,-1.124235427,0.144884275
840.4317,-1.116751225,0.134817591
840.6317,-1.109226073,0.124779981
840.8317,-1.101660085,0.114771612
841.0317,-1.094053374,0.104792651
841.2317,-1.086406055,0.094843262
841.4317,-1.078718241,0.084923611
841.6317,-1.070990049,0.075033864
841.8317,-1.063221595,0.065174184
842.0317,-1.055412996,0.055344734
842.2317,-1.04756437,0.04554568
842.4317,-1.039675834,0.035777183
842.6317,-1.031747508,0.026039405
842.8317,-1.02377951,0.01633251
843.0317,-1.015771963,0.006656659
843.2317,-1.007724985,-0.002987988
843.4317,-0.999638699,-0.012601269
843.6317,-0.991513227,-0.022183025
843.8317,-0.983348691,-0.031733096
844.0317,-0.975145216,-0.041251322
844.2317,-0.966902926,-0.050737545
844.4317,-0.958621944,-0.060191607
844.6317,-0.950302397,-0.069613349
844.8317,-0.941944411,-0.079002615
845.0317,-0.933548112,-0.088359248
845.2317,-0.925113628,-0.097683091
845.4317,-0.916641086,-0.106973989
845.6317,-0.908130616,-0.116231786
845.8317,-0.899582346,-0.125456328
846.0317,-0.890996407,-0.134647461
846.2317,-0.882372929,-0.14380503
846.4317,-0.873712043,-0.152928882
846.6317,-0.865013881,-0.162018864
846.8317,-0.856278575,-0.171074825
847.0317,-0.847506258,-0.180096613
847.2317,-0.838697065,-0.189084076
847.4317,-0.829851128,-0.198037064
847.6317,-0.820968584,-0.206955426
847.8317,-0.812049567,-0.215839013
848.0317,-0.803094214,-0.224687676
848.2317,-0.794102661,-0.233501266
848.4317,-0.785075046,-0.242279635
848.6317,-0.776011506,-0.251022636
848.8317,-0.766912181,-0.259730122
849.0317,-0.757777209,-0.268401946
849.2317,-0.748606729,-0.277037963
849.4317,-0.739400883,-0.285638026
849.6317,-0.730159811,-0.294201993
849.8317,-0.720883655,-0.302729717
850.0317,-0.711572556,-0.311221056
850.2317,-0.702226658,-0.319675866
850.4317,-0.692846104,-0.328094005
850.6317,-0.683431037,-0.336475331
850.8317,-0.673981602,-0.344819703
851.0317,-0.664497944,-0.353126979
851.2317,-0.654980209,-0.361397019
851.4317,-0.645428542,-0.369629684
851.6317,-0.635843091,-0.377824835
851.8317,-0.626224002,-0.385982332
852.0317,-0.616571425,-0.394102038
852.2317,-0.606885506,-0.402183816
852.4317,-0.597166395,-0.410227528
852.6317,-0.587414242,-0.418233039
852.8317,-0.577629197,-0.426200213
853.0317,-0.56781141,-0.434128914
853.2317,-0.557961033,-0.442019009
853.4317,-0.548078217,-0.449870363
853.6317,-0.538163115,-0.457682843
853.8317,-0.52821588,-0.465456316
854.0317,-0.518236665,-0.473190651
854.2317,-0.508225623,-0.480885716
854.4317,-0.498182911,-0.488541379
854.6317,-0.488108682,-0.496157512
854.8317,-0.478003092,-0.503733983
855.0317,-0.467866298,-0.511270665
855.2317,-0.457698455,-0.518767428
855.4317,-0.447499722,-0.526224145
855.6317,-0.437270255,-0.533640689
855.8317,-0.427010214,-0.541016933
856.0317,-0.416719756,-0.54835275
856.2317,-0.406399042,-0.555648017
856.4317,-0.39604823,-0.562902608
856.6317,-0.385667481,-0.570116399
856.8317,-0.375256956,-0.577289266
857.0317,-0.364816817,-0.584421087
857.2317,-0.354347224,-0.59151174
857.4317,-0.343848341,-0.598561103
857.6317,-0.33332033,-0.605569055
857.8317,-0.322763355,-0.612535476
858.0317,-0.312177579,-0.619460247
858.2317,-0.301563166,-0.626343248
858.4317,-0.290920282,-0.633184361
858.6317,-0.280249092,-0.639983469
858.8317,-0.269549761,-0.646740454
859.0317,-0.258822456,-0.6534552
859.2317,-0.248067344,-0.660127592
859.4317,-0.237284591,-0.666757514
859.6317,-0.226474366,-0.673344852
859.8317,-0.215636836,-0.679889493
860.0317,-0.20477217,-0.686391322
860.2317,-0.193880538,-0.692850229
860.4317,-0.182962108,-0.699266101
860.6317,-0.172017052,-0.705638827
860.8317,-0.161045538,-0.711968297
861.0317,-0.15004774,-0.7182544
861.2317,-0.139023826,-0.724497029
861.4317,-0.127973971,-0.730696075
861.6317,-0.116898345,-0.73685143
861.8317,-0.105797122,-0.742962986
862.0317,-0.094670475,-0.749030639
862.2317,-0.083518577,-0.755054281
862.4317,-0.072341603,-0.761033809
862.6317,-0.061139726,-0.766969118
862.8317,-0.049913123,-0.772860104
863.0317,-0.038661968,-0.778706665
863.2317,-0.027386437,-0.784508698
863.4317,-0.016086707,-0.790266102
863.6317,-0.004762953,-0.795978776
863.8317,0.006584647,-0.80164662
864.0317,0.017955915,-0.807269535
864.2317,0.029350673,-0.812847422
864.4317,0.040768744,-0.818380183
864.6317,0.052209949,-0.823867721
864.8317,0.063674108,-0.829309939
865.0317,0.075161042,-0.834706741
865.2317,0.086670571,-0.840058033
865.4317,0.098202515,-0.84536372
865.6317,0.109756692,-0.850623707
865.8317,0.121332923,-0.855837903
866.0317,0.132931025,-0.861006215
866.2317,0.144550817,-0.866128551
866.4317,0.156192116,-0.871204821
866.6317,0.16785474,-0.876234934
866.8317,0.179538505,-0.881218801
867.0317,0.191243229,-0.886156334
867.2317,0.202968727,-0.891047443
867.4317,0.214714816,-0.895892043
867.6317,0.226481311,-0.900690047
867.8317,0.238268026,-0.905441369
868.0317,0.250074778,-0.910145924
868.2317,0.26190138,-0.914803628
868.4317,0.273747646,-0.919414396
868.6317,0.285613391,-0.923978148
868.8317,0.297498427,-0.928494799
869.0317,0.309402567,-0.93296427
869.2317,0.321325625,-0.937386479
869.4317,0.333267412,-0.941761346
869.6317,0.345227741,-0.946088794
869.8317,0.357206424,-0.950368742
870.0317,0.36920327,-0.954601114
870.2317,0.381218093,-0.958785833
870.4317,0.393250702,-0.962922822
870.6317,0.405300908,-0.967012007
870.8317,0.41736852,-0.971053312
871.0317,0.42945335,-0.975046664
871.2317,0.441555205,-0.97899199
871.4317,0.453673895,-0.982889218
871.6317,0.46580923,-0.986738275
871.8317,0.477961017,-0.990539092
872.0317,0.490129064,-0.994291598
872.2317,0.502313181,-0.997995723
872.4317,0.514513173,-1.0016514
872.6317,0.52672885,-1.005258561
872.8317,0.538960016,-1.008817138
873.0317,0.551206481,-1.012327065
873.2317,0.563468049,-1.015788277
873.4317,0.575744527,-1.01920071
873.6317,0.588035722,-1.022564299
873.8317,0.600341438,-1.025878981
874.0317,0.612661481,-1.029144694
874.2317,0.624995657,-1.032361376
874.4317,0.63734377,-1.035528966
874.6317,0.649705624,-1.038647405
874.8317,0.662081024,-1.041716633
875.0317,0.674469775,-1.044736592
875.2317,0.686871679,-1.047707224
875.4317,0.699286541,-1.050628471
875.6317,0.711714163,-1.053500279
875.8317,0.72415435,-1.056322591
876.0317,0.736606904,-1.059095354
876.2317,0.749071626,-1.061818512
876.4317,0.761548321,-1.064492014
876.6317,0.77403679,-1.067115806
876.8317,0.786536835,-1.069689839
877.0317,0.799048257,-1.07221406
877.2317,0.811570859,-1.074688421
877.4317,0.82410444,-1.077112871
877.6317,0.836648804,-1.079487363
877.8317,0.84920375,-1.08181185
878.0317,0.861769078,-1.084086284
878.2317,0.874344591,-1.086310621
878.4317,0.886930086,-1.088484814
878.6317,0.899525366,-1.090608819
878.8317,0.912130229,-1.092682593
879.0317,0.924744476,-1.094706094
879.2317,0.937367905,-1.096679279
879.4317,0.950000316,-1.098602107
879.6317,0.962641508,-1.100474539
879.8317,0.97529128,-1.102296534
880.0317,0.987949431,-1.104068053
880.2317,1.000615759,-1.10578906
880.4317,1.013290063,-1.107459517
880.6317,1.025972141,-1.109079387
880.8317,1.038661791,-1.110648635
881.0317,1.051358811,-1.112167227
881.2317,1.064062999,-1.113635129
881.4317,1.076774152,-1.115052307
881.6317,1.089492068,-1.116418729
881.8317,1.102216544,-1.117734365
882.0317,1.114947377,-1.118999183
882.2317,1.127684365,-1.120213153
882.4317,1.140427303,-1.121376247
882.6317,1.15317599,-1.122488436
882.8317,1.165930222,-1.123549693
883.0317,1.178689795,-1.124559991
883.2317,1.191454505,-1.125519305
883.4317,1.204224149,-1.12642761
883.6317,1.216998523,-1.127284881
883.8317,1.229777422,-1.128091095
884.0317,1.242560644,-1.128846231
884.2317,1.255347983,-1.129550265
884.4317,1.268139236,-1.130203178
884.6317,1.280934198,-1.130804948
884.8317,1.293732664,-1.131355558
885.0317,1.30653443,-1.131854988
885.2317,1.319339291,-1.132303222
885.4317,1.332147043,-1.132700241
885.6317,1.34495748,-1.133046031
885.8317,1.357770398,-1.133340576
886.0317,1.370585592,-1.133583861
886.2317,1.383402856,-1.133775874
886.4317,1.396221986,-1.133916602
886.6317,1.409042776,-1.134006032
886.8317,1.421865021,-1.134044154
887.0317,1.434688515,-1.134030958
887.2317,1.447513053,-1.133966433
887.4317,1.46033843,-1.133850573
887.6317,1.473164441,-1.133683368
887.8317,1.485990879,-1.133464812
888.0317,1.498817538,-1.133194899
888.2317,1.511644215,-1.132873624
888.4317,1.524470701,-1.132500982
888.6317,1.537296793,-1.132076969
888.8317,1.550122284,-1.131601583
889.0317,1.562946968,-1.131074821
889.2317,1.57577064,-1.130496683
889.4317,1.588593094,-1.129867169
889.6317,1.601414123,-1.129186278
889.8317,1.614233523,-1.128454012
890.0317,1.627051086,-1.127670374
890.2317,1.639866608,-1.126835365
890.4317,1.652679882,-1.125948991
890.6317,1.665490702,-1.125011255
890.8317,1.678298863,-1.124022163
891.0317,1.691104159,-1.122981722
891.2317,1.703906383,-1.121889938
891.4317,1.716705331,-1.120746819
891.6317,1.729500795,-1.119552374
891.8317,1.742292571,-1.118306613
892.0317,1.755080452,-1.117009547
892.2317,1.767864232,-1.115661185
892.4317,1.780643706,-1.114261541
892.6317,1.793418668,-1.112810627
892.8317,1.806188913,-1.111308457
893.0317,1.818954234,-1.109755045
893.2317,1.831714427,-1.108150408
893.4317,1.844469285,-1.10649456
893.6317,1.857218602,-1.104787519
893.8317,1.869962174,-1.103029303
894.0317,1.882699796,-1.101219931
894.2317,1.895431261,-1.099359421
894.4317,1.908156364,-1.097447795
894.6317,1.9208749,-1.095485074
894.8317,1.933586664,-1.093471278
895.0317,1.946291451,-1.091406432
895.2317,1.958989056,-1.089290558
895.4317,1.971679274,-1.087123682
895.6317,1.984361899,-1.084905828
895.8317,1.997036728,-1.082637022
896.0317,2.009703555,-1.080317292
896.2317,2.022362176,-1.077946665
896.4317,2.035012386,-1.07552517
896.6317,2.047653981,-1.073052835
896.8317,2.060286756,-1.070529692
897.0317,2.072910508,-1.067955771
897.2317,2.085525032,-1.065331104
897.4317,2.098130124,-1.062655723
897.6317,2.11072558,-1.059929663
897.8317,2.123311197,-1.057152957
898.0317,2.135886771,-1.05432564
898.2317,2.148452098,-1.051447749
898.4317,2.161006975,-1.04851932
898.6317,2.173551199,-1.045540391
898.8317,2.186084566,-1.042510999
899.0317,2.198606873,-1.039431185
899.2317,2.211117919,-1.036300989
899.4317,2.223617499,-1.03312045
899.6317,2.236105411,-1.029889611
899.8317,2.248581454,-1.026608515
900.0317,2.261045424,-1.023277204
900.2317,2.273497119,-1.019895722
900.4317,2.285936338,-1.016464115
900.6317,2.298362879,-1.012982428
900.8317,2.31077654,-1.009450708
901.0317,2.323177119,-1.005869002
901.2317,2.335564416,-1.002237358
901.4317,2.34793823,-0.998555825
901.6317,2.360298358,-0.994824453
901.8317,2.372644602,-0.991043293
902.0317,2.384976759,-0.987212396
902.2317,2.39729463,-0.983331813
902.4317,2.409598014,-0.979401599
902.6317,2.421886712,-0.975421806
902.8317,2.434160523,-0.971392491
903.0317,2.446419249,-0.967313707
903.2317,2.45866269,-0.963185511
903.4317,2.470890645,-0.95900796
903.6317,2.483102918,-0.954781113
903.8317,2.495299308,-0.950505027
904.0317,2.507479618,-0.946179762
904.2317,2.519643649,-0.941805378
904.4317,2.531791203,-0.937381937
904.6317,2.543922081,-0.9329095
904.8317,2.556036088,-0.92838813
905.0317,2.568133024,-0.92381789
905.2317,2.580212693,-0.919198845
905.4317,2.592274898,-0.914531059
905.6317,2.604319443,-0.909814598
905.8317,2.61634613,-0.905049529
906.0317,2.628354765,-0.90023592
906.2317,2.64034515,-0.895373838
906.4317,2.65231709,-0.890463352
906.6317,2.66427039,-0.885504533
906.8317,2.676204855,-0.880497451
907.0317,2.688120289,-0.875442176
907.2317,2.700016499,-0.870338782
907.4317,2.711893289,-0.865187342
907.6317,2.723750467,-0.859987928
907.8317,2.735587837,-0.854740616
908.0317,2.747405207,-0.84944548
908.2317,2.759202383,-0.844102597
908.4317,2.770979173,-0.838712044
908.6317,2.782735383,-0.833273898
908.8317,2.794470822,-0.827788237
909.0317,2.806185297,-0.822255141
909.2317,2.817878617,-0.81667469
909.4317,2.82955059,-0.811046965
909.6317,2.841201026,-0.805372046
909.8317,2.852829733,-0.799650017
910.0317,2.86443652,-0.793880959
910.2317,2.876021198,-0.788064958
910.4317,2.887583577,-0.782202097
910.6317,2.899123468,-0.776292463
910.8317,2.91064068,-0.77033614
911.0317,2.922135026,-0.764333217
911.2317,2.933606316,-0.75828378
911.4317,2.945054363,-0.752187918
911.6317,2.956478978,-0.74604572
911.8317,2.967879974,-0.739857276
912.0317,2.979257164,-0.733622677
912.2317,2.990610361,-0.727342015
912.4317,3.001939378,-0.72101538
912.6317,3.01324403,-0.714642867
912.8317,3.02452413,-0.70822457
913.0317,3.035779494,-0.701760581
913.2317,3.047009935,-0.695250998
913.4317,3.05821527,-0.688695915
913.6317,3.069395314,-0.68209543
913.8317,3.080549884,-0.675449639
914.0317,3.091678794,-0.668758642
914.2317,3.102781863,-0.662022537
914.4317,3.113858908,-0.655241423
914.6317,3.124909746,-0.648415402
914.8317,3.135934194,-0.641544574
915.0317,3.146932073,-0.634629041
915.2317,3.157903199,-0.627668906
915.4317,3.168847392,-0.620664272
915.6317,3.179764473,-0.613615244
915.8317,3.19065426,-0.606521926
916.0317,3.201516574,-0.599384423
916.2317,3.212351236,-0.592202843
916.4317,3.223158067,-0.584977291
916.6317,3.233936889,-0.577707877
916.8317,3.244687523,-0.570394708
917.0317,3.255409792,-0.563037893
917.2317,3.266103519,-0.555637543
917.4317,3.276768526,-0.548193768
917.6317,3.287404639,-0.54070668
917.8317,3.298011681,-0.53317639
918.0317,3.308589475,-0.525603011
918.2317,3.319137849,-0.517986657
918.4317,3.329656626,-0.510327442
918.6317,3.340145632,-0.502625481
918.8317,3.350604695,-0.494880889
919.0317,3.361033641,-0.487093784
919.2317,3.371432296,-0.479264281
919.4317,3.381800489,-0.471392499
919.6317,3.392138048,-0.463478556
919.8317,3.402444802,-0.455522571
920.0317,3.412720578,-0.447524665
920.2317,3.422965208,-0.439484957
920.4317,3.433178521,-0.431403569
920.6317,3.443360347,-0.423280622
920.8317,3.453510517,-0.41511624
921.0317,3.463628863,-0.406910546
921.2317,3.473715217,-0.398663663
921.4317,3.483769411,-0.390375716
921.6317,3.493791277,-0.382046831
921.8317,3.50378065,-0.373677134
922.0317,3.513737363,-0.365266751
922.2317,3.52366125,-0.356815809
922.4317,3.533552146,-0.348324438
922.6317,3.543409887,-0.339792765
922.8317,3.553234309,-0.331220919
923.0317,3.563025247,-0.322609032
923.2317,3.572782538,-0.313957234
923.4317,3.58250602,-0.305265655
923.6317,3.592195531,-0.296534428
923.8317,3.60185091,-0.287763687
924.0317,3.611471994,-0.278953563
924.2317,3.621058624,-0.270104192
924.4317,3.630610639,-0.261215708
924.6317,3.64012788,-0.252288246
924.8317,3.649610187,-0.243321942
925.0317,3.659057403,-0.234316933
925.2317,3.66846937,-0.225273357
925.4317,3.67784593,-0.21619135
925.6317,3.687186925,-0.207071052
925.8317,3.696492201,-0.197912603
926.0317,3.705761601,-0.18871614
926.2317,3.714994969,-0.179481806
926.4317,3.724192152,-0.170209742
926.6317,3.733352995,-0.160900088
926.8317,3.742477344,-0.151552988
927.0317,3.751565047,-0.142168585
927.2317,3.760615951,-0.132747021
927.4317,3.769629904,-0.123288442
927.6317,3.778606755,-0.113792992
927.8317,3.787546353,-0.104260817
928.0317,3.796448547,-0.094692063
928.2317,3.805313189,-0.085086876
928.4317,3.81414013,-0.075445405
928.6317,3.82292922,-0.065767796
928.8317,3.831680311,-0.056054198
929.0317,3.840393258,-0.046304762
929.2317,3.849067912,-0.036519635
929.4317,3.857704128,-0.026698969
929.6317,3.866301761,-0.016842915
929.8317,3.874860664,-0.006951624
930.0317,3.883380695,0.002974752
930.2317,3.891861709,0.012936059
930.4317,3.900303563,0.022932146
930.6317,3.908706114,0.032962856
930.8317,3.917069221,0.043028037
931.0317,3.925392742,0.053127534
931.2317,3.933676537,0.063261189
931.4317,3.941920465,0.073428848
931.6317,3.950124387,0.083630353
931.8317,3.958288164,0.093865547
932.0317,3.966411658,0.104134273
932.2317,3.974494731,0.11443637
932.4317,3.982537246,0.124771682
932.6317,3.990539067,0.135140047
932.8317,3.998500058,0.145541306
933.0317,4.006420083,0.155975297
933.2317,4.014299009,0.16644186
933.4317,4.022136702,0.176940833
933.6317,4.029933028,0.187472053
933.8317,4.037687854,0.198035358
934.0317,4.045401049,0.208630583
934.2317,4.053072482,0.219257565
934.4317,4.060702021,0.229916139
934.6317,4.068289537,0.24060614
934.8317,4.0758349,0.251327402
935.0317,4.083337983,0.26207976
935.2317,4.090798655,0.272863046
935.4317,4.098216792,0.283677093
935.6317,4.105592264,0.294521733
935.8317,4.112924947,0.305396799
936.0317,4.120214716,0.316302121
936.2317,4.127461444,0.32723753
936.4317,4.134665009,0.338202855
936.6317,4.141825287,0.349197928
936.8317,4.148942155,0.360222577
937.0317,4.156015491,0.37127663
937.2317,4.163045173,0.382359915
937.4317,4.170031082,0.393472261
937.6317,4.176973097,0.404613495
937.8317,4.183871098,0.415783442
938.0317,4.190724968,0.426981929
938.2317,4.197534587,0.438208782
938.4317,4.204299839,0.449463826
938.6317,4.211020608,0.460746886
938.8317,4.217696777,0.472057786
939.0317,4.224328231,0.483396349
939.2317,4.230914855,0.494762399
939.4317,4.237456536,0.506155758
939.6317,4.243953161,0.517576249
939.8317,4.250404618,0.529023694
940.0317,4.256810794,0.540497914
940.2317,4.263171579,0.55199873
940.4317,4.269486862,0.563525962
940.6317,4.275756534,0.575079431
940.8317,4.281980485,0.586658955
941.0317,4.288158609,0.598264354
941.2317,4.294290797,0.609895447
