时间(s),X坐标(m),Y坐标(m)
550.921,0.076004275,-1.043121834
551.121,0.219329709,-1.179048117
551.321,-0.033062282,-1.802199461
551.521,1.309109588,0.153557591
551.721,0.616547044,0.318826008
551.921,-1.067587795,-1.622630412
552.121,1.138369648,-1.041941716
552.321,1.007445981,0.460358685
552.521,2.028493464,-0.617681787
552.721,0.915933796,-0.684525656
552.921,0.236399063,1.228972682
553.121,1.850936085,0.394116951
553.321,0.113153648,-0.593939522
553.521,0.378810369,-0.866239139
553.721,0.348467973,-1.58938971
553.921,0.229533431,-0.832366106
554.121,1.127585067,-0.458852829
554.321,0.932119826,-0.213773528
554.521,-0.677616215,-1.023442422
554.721,1.239660393,0.899684784
554.921,0.200844451,-1.207448041
555.121,0.908601398,-0.597986831
555.321,0.529210401,-1.138497679
555.521,1.148083762,-0.010465364
555.721,1.35462392,-0.27950367
555.921,0.343905735,-2.313457671
556.121,1.37964367,0.483612226
556.321,0.979805842,-0.027435776
556.521,0.5443219,-0.341229435
556.721,1.000333,-2.158819288
556.921,1.851599869,-0.198940299
557.121,1.788741586,-1.849578378
557.321,0.617310669,-2.156598156
557.521,0.766770977,-1.052763677
557.721,1.862895109,-1.549356254
557.921,1.003963744,0.044803561
558.121,2.203100239,-0.126614196
558.321,0.119743087,-1.100213517
558.521,1.651242131,0.428935107
558.721,1.495551325,-0.42600543
558.921,1.951301021,-0.977802336
559.121,1.688687699,-1.657973526
559.321,2.011749984,-1.034508223
559.521,0.715376001,-2.575335643
559.721,2.599946676,-0.390494396
559.921,1.586402918,-0.353674004
560.121,2.122415897,-1.318164672
560.321,0.842856063,-1.188065901
560.521,2.473551152,-1.833562041
560.721,1.4590175,-2.595486298
560.921,0.253391576,-0.669338103
561.121,1.530723099,-0.640297834
561.321,0.65195654,-0.948386788
561.521,0.220671276,-2.463913174
561.721,1.589519051,-1.022440579
561.921,1.99316479,-1.232449521
562.121,-0.048056841,-2.904509282
562.321,2.946869344,0.001418747
562.521,2.249137473,0.700760686
562.721,2.114362699,-0.898629817
562.921,1.861738942,-1.253295018
563.121,3.612238442,-1.525396026
563.321,1.633008555,-2.531195841
563.521,1.828392821,-0.923843948
563.721,1.803552585,-2.668818337
563.921,1.848987802,-1.718371263
564.121,1.737986781,-2.542146119
564.321,2.067502775,-2.717344488
564.521,0.822342208,-1.411447318
564.721,1.857416107,-2.089805939
564.921,2.150033451,-2.061655951
565.121,0.719297135,-2.425632677
565.321,2.217667334,-0.231305659
565.521,1.722352668,-1.062581597
565.721,2.674219241,-2.383223805
565.921,0.60593933,-0.288342734
566.121,2.656218509,-2.094943014
566.321,1.667230463,-2.554320759
566.521,1.813460847,-2.142941118
566.721,2.222513749,-1.076325392
566.921,2.436287537,-1.932047165
567.121,2.050490058,-1.726279938
567.321,0.920231775,-0.824744085
567.521,3.039423154,-2.452538578
567.721,0.974077601,-2.610173
567.921,2.275740849,-0.616900309
568.121,2.173126325,-1.017001945
568.321,2.556272045,-2.93534395
568.521,2.060821548,-1.513227426
568.721,2.400554839,-1.607256077
568.921,2.148268262,-1.169293846
569.121,2.268079052,-2.429342752
569.321,1.284137237,-2.392352436
569.521,2.74211359,0.105755831
569.721,2.994979122,-1.06456638
569.921,1.993448819,-2.323691714
570.121,3.725026207,-2.579532731
570.321,2.509907427,-2.72523299
570.521,4.254047,-2.401147013
570.721,1.896753476,-3.425868168
570.921,0.888254322,-3.571926438
571.121,2.039208755,-1.909112602
571.321,1.487233852,-3.652453212
571.521,3.263251922,-3.508899285
571.721,3.961944282,-1.915921281
571.921,2.725161014,-3.081757969
572.121,2.934252726,-1.831009571
572.321,2.813921748,-2.274901945
572.521,3.99919016,-4.196425069
572.721,4.645707336,-1.990983836
572.921,2.246836837,-1.889229086
573.121,4.203398355,-1.60980647
573.321,3.166225907,-1.259184206
573.521,3.365566432,-3.089194677
573.721,4.958557712,-2.796420159
573.921,2.553845036,-3.379213174
574.121,3.771336194,-3.570642862
574.321,2.778334165,-2.590418002
574.521,2.72406749,-3.674101587
574.721,3.062810402,-3.036508316
574.921,4.014721102,-3.257000535
575.121,4.421764738,-2.834824585
575.321,4.584536523,-2.210722711
575.521,2.345778953,-5.280792241
575.721,3.542012122,-2.344298705
575.921,5.620467116,-2.269920389
576.121,3.614051594,-3.313972066
576.321,3.043779957,-1.660453542
576.521,3.048643502,-4.287549678
576.721,4.48096013,-3.26052792
576.921,4.796516099,-3.539740749
577.121,3.366981404,-2.303200642
577.321,4.477467475,-3.548251805
577.521,3.178915132,-4.814448844
577.721,5.509274705,-3.689558798
577.921,4.605281203,-2.209727842
578.121,4.571511076,-2.389719291
578.321,4.275498531,-2.394250798
578.521,4.713131214,-3.90623008
578.721,2.629765608,-2.845331693
578.921,4.769230613,-3.906383288
579.121,3.93305082,-3.033387324
579.321,2.905264525,-0.991811289
579.521,4.929199576,-3.783702229
579.721,4.488818369,-1.94693646
579.921,3.565578686,-2.470565995
580.121,4.226504922,-4.023533966
580.321,5.33190504,-4.603626508
580.521,4.316659852,-2.313580832
580.721,4.232547908,-3.957650894
580.921,3.463481892,-2.990185911
581.121,4.263115185,-2.769230549
581.321,4.978645706,-3.376006014
581.521,4.484590734,-3.503126221
581.721,4.288391068,-3.280511854
581.921,4.347545412,-3.785067499
582.121,5.689420783,-3.108376839
582.321,4.983670606,-1.916758487
582.521,5.551832936,-2.202738923
582.721,4.540024818,-2.891770213
582.921,6.659178761,-3.395603973
583.121,6.364553886,-3.293789288
583.321,4.957584952,-3.151592213
583.521,6.480085007,-3.936840201
583.721,5.871692788,-3.428288414
583.921,4.336612304,-4.536145957
584.121,2.98616121,-4.014909727
584.321,4.682879278,-3.953697519
584.521,4.884009132,-2.666133922
584.721,5.67217335,-4.313949986
584.921,4.216296245,-4.456995903
585.121,6.197463701,-2.886193561
585.321,5.069398266,-3.927995627
585.521,5.669680556,-3.04564449
585.721,6.233336093,-3.633816934
585.921,6.642935819,-3.584942424
586.121,6.063179973,-3.01194117
586.321,4.926043274,-4.137167065
586.521,6.632895894,-2.854899372
586.721,5.67836491,-4.248388208
586.921,5.450188737,-3.302851976
587.121,6.239060863,-2.724493566
587.321,5.913712982,-2.90118874
587.521,5.20764561,-3.891672715
587.721,7.040502948,-4.385872113
587.921,6.053942654,-3.803709098
588.121,6.371290941,-3.546633695
588.321,4.744154676,-3.822565919
588.521,5.826439162,-3.070992807
588.721,6.083620382,-2.922404348
588.921,6.033851341,-5.161883016
589.121,8.68175809,-3.730104481
589.321,5.88029818,-5.267322601
589.521,7.799701436,-3.054948004
589.721,9.075040134,-5.024165684
589.921,6.630882231,-3.313660285
590.121,5.789434855,-2.398274425
590.321,5.318002445,-3.34352226
590.521,6.957369029,-4.772467526
590.721,5.90175492,-2.423418548
590.921,7.952532149,-3.224084005
591.121,6.187994256,-4.113601368
591.321,6.686882356,-4.624050814
591.521,6.759330075,-4.630866468
591.721,6.70695594,-3.933983892
591.921,7.659827185,-2.825754833
592.121,7.476295798,-3.768856593
592.321,6.840211498,-4.650996847
592.521,5.963608837,-4.608112729
592.721,6.949431464,-2.231263336
592.921,8.329490398,-5.259448225
593.121,6.944625587,-4.837279631
593.321,6.216766304,-3.35830312
593.521,7.773748731,-4.421716825
593.721,7.634058512,-3.264418487
593.921,6.50354594,-5.14963145
594.121,8.933254797,-5.144737879
594.321,7.80944863,-5.490378253
594.521,7.846824407,-5.788318742
594.721,7.430824894,-4.289010572
594.921,6.558931552,-5.036296226
595.121,8.034646201,-2.494573338
595.321,8.594427767,-6.13856841
595.521,7.370580953,-3.877933581
595.721,8.856135872,-4.066681012
595.921,8.930296049,-3.768772236
596.121,7.206236434,-4.536705383
596.321,8.343837079,-4.360919819
596.521,7.31953917,-4.716142689
596.721,8.469193206,-4.921579942
596.921,8.355220836,-4.175595403
597.121,9.789480919,-5.043149396
597.321,9.232015389,-4.710546949
597.521,7.803238271,-4.216822836
597.721,9.233092199,-3.826473301
597.921,8.649036242,-4.634289471
598.121,7.451626801,-5.129602161
598.321,8.531416609,-4.171579059
598.521,7.963874758,-4.661823372
598.721,8.956633357,-4.996987972
598.921,8.663202881,-5.334345266
599.121,7.815712665,-5.611637769
599.321,9.414876581,-5.252307574
599.521,9.342684199,-5.157143416
599.721,8.915646281,-4.952130359
599.921,9.803317893,-3.587586548
600.121,8.177433881,-5.400028153
600.321,8.484483975,-4.44393584
600.521,9.179644681,-4.311917783
600.721,9.086051904,-5.077468295
600.921,9.542259007,-5.819692077
601.121,9.083883621,-3.427899916
601.321,10.14037301,-3.981744731
601.521,10.93485907,-4.094748571
601.721,9.863031669,-5.21741409
601.921,9.440664926,-3.589944565
602.121,10.73902003,-4.398289045
602.321,8.799964069,-5.651798829
602.521,10.8845522,-5.425112873
602.721,10.16608055,-3.87773985
602.921,11.34604529,-6.423775769
603.121,8.751232931,-5.12798199
603.321,9.882476236,-3.84165777
603.521,10.48080319,-5.192915343
603.721,11.41148232,-6.01689854
603.921,8.52656001,-5.167583628
604.121,9.987732575,-4.239959409
604.321,11.18897251,-4.434552348
604.521,10.96815748,-5.015954769
604.721,9.371439617,-5.121113358
604.921,9.727818603,-2.866764558
605.121,8.262852987,-4.211307987
605.321,8.292492542,-5.509063838
605.521,9.962793169,-4.964494505
605.721,10.69289604,-4.516412508
605.921,10.28617511,-6.539300595
606.121,12.21583405,-4.987855267
606.321,10.61505478,-5.307818588
606.521,10.99721118,-4.779266861
606.721,10.69763124,-5.133938567
606.921,9.798654287,-2.752515333
607.121,10.45673398,-4.296170774
607.321,10.53794465,-4.675536286
607.521,9.15008976,-3.91951879
607.721,11.03529063,-4.045390357
607.921,10.69687417,-4.524261365
608.121,11.41587771,-5.198011009
608.321,9.281550458,-6.474216001
608.521,9.905537429,-3.659040942
608.721,12.42954061,-5.895859028
608.921,11.07179117,-6.412835003
609.121,10.46750519,-5.187297584
609.321,10.68494445,-6.865057952
609.521,12.85295991,-6.374645726
609.721,11.58393595,-6.468532742
609.921,10.79591522,-4.690139304
610.121,11.7744048,-5.508081816
610.321,11.40975577,-4.897224651
610.521,11.98961614,-4.74284009
610.721,12.16798462,-5.481440552
610.921,10.9793343,-5.710687658
611.121,11.74170203,-2.87554564
611.321,11.88638883,-4.364055772
611.521,11.93119692,-3.809774947
611.721,11.60824635,-4.686649715
611.921,12.1327647,-4.958235312
612.121,12.45848427,-5.212771052
612.321,12.06833356,-6.91559853
612.521,12.26743436,-5.19531735
612.721,11.68864165,-4.606991864
612.921,12.10670328,-6.005868831
613.121,10.60104388,-4.903028404
613.321,12.96858676,-4.633893129
613.521,13.58969379,-4.995928664
613.721,13.31201112,-5.696107471
613.921,12.05769458,-4.452301712
614.121,13.42688403,-6.111030877
614.321,12.38677528,-4.183792406
614.521,13.45697064,-4.301552995
614.721,12.52318317,-5.272298828
614.921,13.19401651,-6.994134976
615.121,13.09177358,-4.663720037
615.321,10.96853274,-3.710885974
615.521,13.31957179,-5.67653212
615.721,12.37239331,-3.600842805
615.921,13.09801934,-4.584521669
616.121,12.34250894,-6.514225311
616.321,14.58722415,-4.132160182
616.521,13.54017084,-4.188474474
616.721,12.39153822,-5.09359945
616.921,13.76734013,-6.282134675
617.121,13.55808833,-5.692852776
617.321,14.11288311,-3.956005934
617.521,12.66828736,-6.196027717
617.721,12.80366531,-5.611886338
617.921,12.58772106,-4.25288292
618.121,12.98402573,-5.698842809
618.321,14.29562712,-3.860583404
618.521,15.14106781,-4.925207966
618.721,14.78881985,-2.971221727
618.921,13.01594465,-4.824334753
619.121,13.2268274,-4.207069361
619.321,13.6552585,-4.74034585
619.521,13.46123976,-4.438289488
619.721,14.88646336,-4.688587577
619.921,13.44160334,-4.704725366
620.121,14.37331718,-4.331626375
620.321,13.9350588,-5.117669278
620.521,14.6988985,-4.954307644
620.721,13.91305182,-4.506205849
620.921,14.73821123,-4.841470053
621.121,13.59076096,-4.35497006
621.321,13.70261125,-4.615771737
621.521,14.03415541,-4.313460916
621.721,14.35919119,-4.517146886
621.921,15.38775057,-4.888376108
622.121,14.77086124,-4.718445294
622.321,14.7644835,-4.478768455
622.521,14.96318197,-4.329208094
622.721,13.65211606,-5.80834553
622.921,14.66053606,-5.213844205
623.121,15.32221369,-4.828962496
623.321,14.49786968,-5.156163031
623.521,14.33565692,-4.629635275
623.721,15.47078162,-5.901553
623.921,14.60577158,-6.27511553
624.121,14.98269218,-3.811134763
624.321,14.84336645,-6.127988173
624.521,15.96435435,-5.031448943
624.721,16.07095087,-5.605946025
624.921,15.05569274,-5.814286968
625.121,14.32274994,-3.685027871
625.321,15.75489975,-5.766823198
625.521,15.15385439,-4.940715016
625.721,16.7057927,-4.452259601
625.921,16.15603604,-5.122394155
626.121,14.8720733,-3.955812708
626.321,15.18273212,-4.767276397
626.521,15.02240915,-3.350093326
626.721,16.51921247,-4.770022202
626.921,14.82639472,-5.473958099
627.121,16.50833781,-4.922000663
627.321,14.70440211,-5.785147391
627.521,15.25010554,-5.487281518
627.721,16.2918466,-4.370406512
627.921,15.08159721,-5.705886872
628.121,17.05508101,-6.441576377
628.321,16.9834139,-6.014554169
628.521,15.50807018,-4.675885275
628.721,16.06510185,-3.808540585
628.921,16.40727476,-5.251210226
629.121,16.52047037,-5.242644596
629.321,15.12844808,-4.084087113
629.521,15.13687611,-4.767323239
629.721,16.50256236,-5.744250551
629.921,16.49598469,-5.224975585
630.121,14.55512092,-6.229136734
630.321,16.33179187,-5.342609195
630.521,16.55816934,-3.941886901
630.721,16.37853827,-4.531128826
630.921,17.06436267,-6.404214743
631.121,17.09991126,-5.679761555
631.321,17.64449038,-5.595895576
631.521,16.94240741,-4.689321614
631.721,17.41750213,-5.830882863
631.921,16.64044559,-4.165891461
632.121,15.71543271,-4.36404081
632.321,17.72547967,-5.078837309
632.521,16.33924994,-5.514996921
632.721,17.28010162,-5.343286774
632.921,19.10214125,-5.312877157
633.121,18.70566262,-4.984042092
633.321,18.30807587,-4.71694071
633.521,16.63083646,-3.596012649
633.721,17.95282544,-3.773144666
633.921,17.76385892,-4.376806342
634.121,18.1914692,-5.045145325
634.321,18.32136369,-3.182273917
634.521,16.34464928,-4.299123389
634.721,17.72392197,-3.767939086
634.921,17.63413619,-3.581082566
635.121,19.27972386,-4.072742408
635.321,16.85508696,-5.520875623
635.521,17.09452143,-4.679211908
635.721,17.59180734,-4.441878463
635.921,18.61495908,-4.530627074
636.121,18.3017853,-4.510279979
636.321,18.3402237,-3.985590238
636.521,18.67491548,-5.629471409
636.721,17.87562188,-5.794683768
636.921,18.95897665,-4.042407452
637.121,17.52188492,-4.784929933
637.321,18.64935054,-2.785831323
637.521,18.27710248,-5.695275196
637.721,18.69391839,-5.502694838
637.921,18.58508419,-4.480846596
638.121,18.19638603,-5.639464195
638.321,16.43661712,-3.932775828
638.521,18.22450746,-4.911355882
638.721,18.29677902,-4.472720202
638.921,18.72534253,-5.433815786
639.121,17.95399346,-3.032282802
639.321,18.23694671,-3.900928312
639.521,18.26456158,-7.022372791
639.721,18.93714747,-4.271884108
639.921,19.16352375,-4.690653809
640.121,18.89517564,-3.835629748
640.321,19.83734811,-5.216876836
640.521,19.82515368,-3.241419792
640.721,17.87313551,-3.96044293
640.921,20.30053868,-3.874578595
641.121,19.23667073,-5.566609284
641.321,19.74686582,-3.812004577
641.521,19.58411158,-2.527776212
641.721,18.47856482,-3.041254884
641.921,19.70602019,-4.147140051
642.121,20.10680993,-4.058563201
642.321,18.4295255,-4.266210294
642.521,20.16115928,-3.381884844
642.721,19.85707126,-2.834533385
642.921,19.93954531,-3.378527479
643.121,20.15758498,-4.747626508
643.321,19.88860967,-3.250185428
643.521,21.4240342,-3.218080003
643.721,20.68342574,-4.812308288
643.921,18.33042722,-2.904185357
644.121,20.65007491,-4.587955323
644.321,19.94707849,-2.686002784
644.521,19.01268787,-4.111743064
644.721,18.53829982,-4.264768818
644.921,20.84113977,-5.251644175
645.121,19.41718274,-5.582479929
645.321,20.63097091,-3.436931018
645.521,20.69989228,-4.149417798
645.721,20.46154015,-5.06851889
645.921,21.04043046,-2.747677387
646.121,20.91144276,-3.351462931
646.321,19.19060024,-4.931754499
646.521,21.04758227,-3.948049112
646.721,21.37741319,-5.117054527
646.921,19.58251422,-4.097246405
647.121,20.84986221,-3.574444533
647.321,19.73773947,-1.197301059
647.521,20.0327938,-2.882520338
647.721,20.83883509,-3.690915675
647.921,21.30264085,-3.005704448
648.121,20.86279903,-3.19621396
648.321,20.50684738,-4.078851145
648.521,20.43495061,-4.577255942
648.721,21.20517942,-5.67267786
648.921,21.05302062,-3.387141209
649.121,21.06674108,-3.741570729
649.321,20.14183795,-2.388651218
649.521,21.70992229,-4.842327767
649.721,22.71940964,-4.733217327
649.921,22.12787448,-4.005149835
650.121,21.00506116,-4.659173504
650.321,20.04671632,-4.14068751
650.521,20.70948197,-5.627357314
650.721,21.21359411,-2.705509972
650.921,22.08018728,-3.71079245
651.121,20.91085999,-3.672262629
651.321,21.74390077,-4.223323017
651.521,21.5490274,-3.540393107
651.721,21.41637024,-2.796703146
651.921,21.95006698,-4.262415729
652.121,20.67043712,-3.427499729
652.321,21.57434928,-2.313628234
652.521,21.34139095,-3.887977866
652.721,20.77862514,-3.908653164
652.921,22.51567727,-4.037377085
653.121,22.32391437,-4.024717296
653.321,22.01851103,-3.461569756
653.521,22.81812667,-3.214893573
653.721,23.68833772,-4.395483793
653.921,22.96522583,-2.795843881
654.121,22.68798611,-3.211763061
654.321,22.29173637,-4.627661722
654.521,20.73838725,-2.582484402
654.721,21.89247297,-2.671296303
654.921,20.98809776,-2.954618135
655.121,21.62109148,-2.709413358
655.321,22.70457738,-4.037784447
655.521,23.66682225,-3.482843944
655.721,20.13670383,-3.463846477
655.921,21.29023075,-2.384307166
656.121,22.54866648,-2.807385367
656.321,24.37696586,-3.581038272
656.521,20.60418752,-3.376782399
656.721,22.41134315,-2.674904048
656.921,22.37638469,-5.128170203
657.121,23.76449994,-2.656259506
657.321,22.78493663,-2.723865191
657.521,22.04804877,-2.345373612
657.721,21.40115466,-1.039160759
657.921,22.02281307,-2.79223594
658.121,23.77829768,-3.484019507
658.321,23.31023722,-2.458709613
658.521,22.47493521,-2.328126522
658.721,21.43040227,-3.309506578
658.921,23.93893739,-1.246789142
659.121,22.44234608,-4.539574072
659.321,23.38212798,-3.59595117
659.521,23.45212037,-3.357346651
659.721,23.76444365,-2.926295165
659.921,22.94824937,-2.139556732
660.121,24.74348905,-1.165623323
660.321,23.1155666,-1.80777457
660.521,23.82267718,-2.551604936
660.721,23.12587424,-0.348806286
660.921,21.86211506,-3.477946142
661.121,22.54880937,-2.493534394
661.321,22.89975148,-2.232904447
661.521,23.70423667,-2.148446523
661.721,22.50164748,-2.152222339
661.921,23.34822045,-3.316931586
662.121,24.43823463,-3.41819481
662.321,23.00488818,-3.958050558
662.521,23.22104701,-2.254740335
662.721,23.41627518,-2.313649604
662.921,24.71971519,-1.625880913
663.121,24.72622536,-3.020418387
663.321,23.45540463,-3.040245945
663.521,22.47704974,-1.956054687
663.721,24.11464142,-3.195729592
663.921,24.64738425,-1.272928016
664.121,22.7899165,-2.77564601
664.321,22.67107165,-2.284102253
664.521,23.80502034,-2.817474087
664.721,23.75930309,-3.132763437
664.921,23.94958448,-2.523544926
665.121,23.06885057,-3.062288066
665.321,24.26082219,-2.69611073
665.521,23.76947982,-2.519763881
665.721,23.56408088,-2.621677732
665.921,25.16651084,-2.526136751
666.121,26.11774156,-2.164168057
666.321,24.14626658,-1.64606535
666.521,24.01800307,-2.417380742
666.721,23.65459081,-2.311697952
666.921,23.47785077,-2.320724117
667.121,22.66100318,-2.469489233
667.321,23.98202344,-1.607578602
667.521,24.46048089,-1.944999979
667.721,23.60376517,-1.806902696
667.921,24.18256211,-2.400945457
668.121,23.99225024,-0.212744016
668.321,23.84263707,-1.07368821
668.521,24.78050773,-1.239742205
668.721,22.09390784,-1.906511165
668.921,25.14454283,-1.473869772
669.121,25.58093549,-1.820432497
669.321,24.018361,-1.24811962
669.521,25.20615878,-2.400005136
669.721,23.9197397,-2.855496666
669.921,24.03433417,-0.701080821
670.121,23.8448125,-3.166709239
670.321,23.95338932,-0.652646039
670.521,22.97670113,-1.701355812
670.721,24.70327956,-1.891638687
670.921,26.28651701,-0.734905415
671.121,24.4854698,-2.167553217
671.321,24.65827638,-0.862203672
671.521,25.471839,-0.677130034
671.721,25.54207344,-1.422607909
671.921,24.19192546,-2.198535842
672.121,24.16831331,-1.21040485
672.321,25.98498115,-0.910858283
672.521,24.97213615,-2.014547961
672.721,24.32060692,-2.921705537
672.921,26.24527427,-1.480179488
673.121,25.66395018,-1.16880764
673.321,25.36034851,-1.460805904
673.521,25.22427551,-0.599372151
673.721,24.28155648,-0.952610805
673.921,25.01482882,-2.722130136
674.121,25.16545534,-2.039671419
674.321,25.1050355,-1.102954134
674.521,24.77278152,-0.217568059
674.721,25.55551971,-2.042876244
674.921,25.54534229,-1.00708471
675.121,24.78406706,-1.224363932
675.321,25.88051027,-0.541319299
675.521,24.16114186,-0.609186597
675.721,24.65844022,-0.301089987
675.921,24.92327619,-0.682745018
676.121,25.58285416,-1.719171379
676.321,24.89533598,-2.326113771
676.521,25.68675604,-1.330654451
676.721,25.51352656,-0.284221507
676.921,25.01871043,0.396328549
677.121,25.12285136,0.372253838
677.321,25.80054826,-0.35672183
677.521,24.93651773,-0.708394729
677.721,25.78330985,-1.55889586
677.921,24.93214089,-0.632770317
678.121,27.10899922,-0.835685605
678.321,24.84644576,1.359311568
678.521,25.22354594,-1.754992797
678.721,24.93866902,-1.262013381
678.921,26.22075655,-2.253489316
679.121,24.45241193,-1.177772608
679.321,25.93205924,0.366541636
679.521,24.01365294,-1.39844932
679.721,25.72235035,1.273239717
679.921,24.91294531,-0.829491316
680.121,26.95086265,-1.506710597
680.321,25.12843742,-1.2757714
680.521,25.71176858,-1.466084528
680.721,25.40891709,-1.677289459
680.921,25.01414519,-0.959071466
681.121,24.80569714,0.173340217
681.321,24.98665101,0.08675753
681.521,26.49411977,-0.477515869
681.721,25.34955643,-2.155759453
681.921,25.9976648,-0.228320901
682.121,25.75382775,-0.048180214
682.321,25.94629163,0.640081464
682.521,25.33324808,0.407189127
682.721,25.64507756,-1.91790225
682.921,25.94269418,-0.850502196
683.121,25.729053,0.695786627
683.321,25.70707635,-2.189448192
683.521,24.80239234,-0.393978327
683.721,26.48190618,-0.40031081
683.921,26.39630567,-0.851462285
684.121,24.21545597,-0.539883809
684.321,26.57795862,-1.022009285
684.521,26.11804483,-0.855367034
684.721,26.31675234,-1.106234204
684.921,24.48317073,0.067156879
685.121,25.81831077,0.195674985
685.321,26.40200802,-0.389826338
685.521,24.2339788,0.370920709
685.721,24.87082353,-0.25502422
685.921,26.26563963,1.719998669
686.121,25.55992995,1.701697002
686.321,26.06586331,-0.049467464
686.521,25.19451155,-0.1457549
686.721,26.54711193,-0.031176552
686.921,24.76122864,0.265343684
687.121,25.46084584,-0.192412645
687.321,25.85547332,1.313752321
687.521,26.54233249,-0.565524199
687.721,26.07616399,-0.434664489
687.921,26.37118391,0.711966573
688.121,25.84799946,0.213065495
688.321,28.49327591,0.747257399
688.521,25.21473377,0.47759131
688.721,25.437835,-0.29211395
688.921,26.43727885,0.885264383
689.121,25.85043034,0.532504597
689.321,26.34868083,1.159787922
689.521,27.10820199,0.048022198
689.721,27.14795046,1.280308869
689.921,25.44590043,1.895565229
690.121,25.66177891,0.117645718
690.321,26.31566235,2.066046334
690.521,26.79996252,1.060621746
690.721,26.41568155,1.881980526
690.921,27.02151536,0.554131996
691.121,27.57326366,2.587546626
691.321,25.40675694,1.286819523
691.521,26.86983735,1.222728044
691.721,26.10678753,-0.16872764
691.921,27.17262326,1.819100773
692.121,26.51419553,2.076350422
692.321,26.30756644,0.451153671
692.521,25.63354435,0.409547035
692.721,26.82235556,1.194826019
692.921,26.18171677,2.375154501
693.121,25.94977825,1.711932649
693.321,26.65224801,0.390628006
693.521,27.52119493,2.096613739
693.721,25.41722605,1.393524554
693.921,27.24045515,0.805974859
694.121,25.21562276,2.659805099
694.321,25.70233571,1.462096191
694.521,25.40529228,1.486724349
694.721,26.24002624,0.846048469
694.921,25.86714419,2.51463583
695.121,26.99646129,0.995377754
695.321,26.13852278,-0.118473843
695.521,25.86653186,0.972631874
695.721,25.72055036,0.139662465
695.921,26.19106461,1.244719219
696.121,24.53178032,2.987317073
696.321,26.52130585,1.333869703
696.521,25.10170095,2.079045913
696.721,25.10540716,2.864795836
696.921,26.10728478,1.66396517
697.121,26.08428714,1.446337381
697.321,25.55529363,1.408739113
697.521,26.47024884,1.551557811
697.721,26.83847512,3.745462577
697.921,26.40979042,1.095971727
698.121,26.54855775,0.013103794
698.321,25.81791046,1.836998768
698.521,25.94336903,2.700030778
698.721,26.12209581,1.47235858
698.921,25.02845062,1.050692602
699.121,26.39648705,2.431296639
699.321,25.0867979,2.43479129
699.521,26.20734676,0.354606057
699.721,26.17991871,2.375675549
699.921,26.93403871,1.381344042
700.121,25.09793138,3.57377224
700.321,25.59142853,2.650779573
700.521,26.82159418,2.141683393
700.721,26.75227945,1.520342949
700.921,24.86709616,2.024089294
701.121,26.47686115,0.901562476
701.321,26.87841081,1.802372144
701.521,26.74462429,2.336765691
701.721,26.5568189,3.409561706
701.921,25.72990938,1.785971251
702.121,25.01273458,3.084606248
702.321,25.71423015,1.699111266
702.521,26.24101919,3.035951862
702.721,24.68322841,3.452846965
702.921,26.29958361,2.015523072
703.121,25.72621458,2.672103301
703.321,26.33784675,2.108497877
703.521,24.80347696,2.032245191
703.721,25.59280995,2.787273531
703.921,24.82595309,4.856108753
704.121,25.28094109,3.143964663
704.321,24.33899013,3.053256798
704.521,27.27102607,2.798476814
704.721,24.80983983,2.25293755
704.921,24.45309152,1.34891045
705.121,26.09827485,2.804432245
705.321,25.59790881,3.834699323
705.521,27.26457389,2.137278587
705.721,25.88496594,2.99004333
705.921,26.98129158,2.718875535
706.121,28.41187889,3.989381171
706.321,25.82655593,2.467619493
706.521,25.3806045,3.978382426
706.721,26.95705595,2.928003612
706.921,26.17097989,3.696542444
707.121,24.91220175,2.167491186
707.321,27.12342027,2.472263514
707.521,26.54343773,1.997287019
707.721,25.45129658,2.399880583
707.921,26.32372802,3.167145088
708.121,25.27738031,2.91950065
708.321,25.74313032,2.372788586
708.521,24.2861402,4.221355197
708.721,26.35434704,2.822069905
708.921,25.5397793,3.247515869
709.121,26.62713215,2.090322867
709.321,25.95397922,3.07337256
709.521,25.40283062,3.665022698
709.721,24.98908232,2.4835594
709.921,26.43473439,3.469640352
710.121,24.61579201,3.185973628
710.321,24.92305988,2.556105249
710.521,25.83692141,4.114002605
710.721,26.16357451,3.552895916
710.921,25.06537697,2.658824375
711.121,25.04662339,3.098687676
711.321,25.42953683,3.715934615
711.521,25.48972959,1.888686036
711.721,25.8694471,2.859233227
711.921,25.74531781,3.695919747
712.121,26.05885263,3.70368386
712.321,26.20423966,3.837285673
712.521,25.77433769,3.229715876
712.721,24.79285008,4.022901019
712.921,26.22429461,3.261206862
713.121,26.13837438,4.118365081
713.321,26.16184947,2.585883825
713.521,24.87801321,5.294007707
713.721,24.60586993,3.234285447
713.921,24.99665376,3.328359113
714.121,26.15282768,3.181947294
714.321,25.19797665,2.92275556
714.521,25.82970079,4.78814938
714.721,24.84537109,3.054767318
714.921,25.69529004,3.664960307
715.121,25.13122836,4.030758703
715.321,25.90636018,4.522120917
715.521,24.07662285,5.68600621
715.721,26.35933183,4.037384198
715.921,25.37412545,2.932098722
716.121,24.73375762,6.252047342
716.321,23.71026199,3.631966643
716.521,25.29389411,3.55575938
716.721,25.50300488,3.154263046
716.921,24.60837117,2.431226655
717.121,24.83143659,4.253481734
